Time diff;Memory (KB);Thread id
314288493;5896;140471303735104
304070636;5896;140471303735104
302003030;5892;140471303735104
301446189;5892;140471303735104
303512287;5892;140471303735104
304326579;5896;140471303735104
304372302;5896;140471303735104
303845804;5896;140471303735104
308034843;5896;140471303735104
311061593;5896;140471303735104
315399541;5896;140471303735104
305180838;5896;140471303735104
302236050;5892;140471303735104
301659959;5892;140471303735104
303726929;5892;140471303735104
304538679;5896;140471303735104
304585138;5896;140471303735104
304055781;5896;140471303735104
308248169;5896;140471303735104
311258327;5896;140471303735104
315614662;5896;140471303735104
305394962;5896;140471303735104
303195170;5892;140471303735104
302636403;5892;140471303735104
304715855;5892;140471303735104
305526233;5896;140471303735104
305568896;5896;140471303735104
305038569;5896;140471303735104
309214877;5896;140471303735104
312265855;5896;140471303735104
316637799;5896;140471303735104
306392211;5896;140471303735104
304573666;5892;140471303735104
304033141;5892;140471303735104
306109326;5892;140471303735104
306931641;5896;140471303735104
306954315;5896;140471303735104
306455201;5896;140471303735104
311258793;5896;140471303735104
313660955;5896;140471303735104
318021986;5896;140471303735104
307779500;5896;140471303735104
305184310;5892;140471303735104
304645761;5892;140471303735104
306728076;5892;140471303735104
307552501;5896;140471303735104
307602180;5896;140471303735104
307066563;5896;140471303735104
312057280;5896;140471303735104
314270906;5896;140471303735104
318664628;5896;140471303735104
308392485;5896;140471303735104
306665786;5892;140471303735104
306107506;5892;140471303735104
308207242;5892;140471303735104
309029146;5896;140471303735104
309104805;5896;140471303735104
308564461;5896;140471303735104
313719288;5896;140471303735104
315785075;5896;140471303735104
320143596;5896;140471303735104
309899928;5896;140471303735104
306926565;5892;140471303735104
306353871;5892;140471303735104
308485463;5892;140471303735104
309275554;5896;140471303735104
309353874;5896;140471303735104
308810436;5896;140471303735104
313967121;5896;140471303735104
316032875;5896;140471303735104
320434736;5896;140471303735104
310149463;5896;140471303735104
308157559;5892;140471303735104
307570259;5892;140471303735104
309742862;5892;140471303735104
310508866;5896;140471303735104
310585809;5896;140471303735104
310049325;5896;140471303735104
315199900;5896;140471303735104
317272145;5896;140471303735104
321984281;5896;140471303735104
311378585;5896;140471303735104
310163645;5892;140471303735104
309588421;5892;140471303735104
311784463;5892;140471303735104
312606713;5896;140471303735104
312646650;5896;140471303735104
312087170;5896;140471303735104
317238062;5896;140471303735104
319339034;5896;140471303735104
324031437;5896;140471303735104
313493269;5896;140471303735104
310884306;5892;140471303735104
310310517;5892;140471303735104
312512648;5892;140471303735104
313331114;5896;140471303735104
313403610;5896;140471303735104
312814915;5896;140471303735104
317987206;5896;140471303735104
320096524;5896;140471303735104
324757562;5896;140471303735104
314232989;5896;140471303735104
311124292;5892;140471303735104
310553764;5892;140471303735104
312758927;5892;140471303735104
313575160;5896;140471303735104
313648989;5896;140471303735104
313060677;5896;140471303735104
318232439;5896;140471303735104
320346460;5896;140471303735104
325003237;5896;140471303735104
314479122;5896;140471303735104
312364696;5892;140471303735104
311818829;5892;140471303735104
314022183;5892;140471303735104
314851470;5896;140471303735104
314902331;5896;140471303735104
314322512;5896;140471303735104
319486480;5896;140471303735104
321608667;5896;140471303735104
326309256;5896;140471303735104
315733920;5896;140471303735104
314190752;5892;140471303735104
313655946;5892;140471303735104
315868818;5892;140471303735104
316694943;5896;140471303735104
316779656;5896;140471303735104
316197703;5896;140471303735104
321327142;5896;140471303735104
323456305;5896;140471303735104
328178390;5896;140471303735104
317579909;5896;140471303735104
314427007;5892;140471303735104
313911094;5892;140471303735104
316121768;5892;140471303735104
316949026;5896;140471303735104
317038947;5896;140471303735104
316453019;5896;140471303735104
321581216;5896;140471303735104
323714857;5896;140471303735104
328434185;5896;140471303735104
317834636;5896;140471303735104
314713704;5892;140471303735104
314200162;5892;140471303735104
316410084;5892;140471303735104
317237203;5896;140471303735104
317330194;5896;140471303735104
316742485;5896;140471303735104
321879776;5896;140471303735104
324004490;5896;140471303735104
328726407;5896;140471303735104
318124802;5896;140471303735104
315726006;5892;140471303735104
315216975;5892;140471303735104
317433991;5892;140471303735104
318263070;5896;140471303735104
318355607;5896;140471303735104
317767244;5896;140471303735104
322930799;5896;140471303735104
325070742;5896;140471303735104
329750719;5896;140471303735104
319149593;5896;140471303735104
316719034;5892;140471303735104
316252678;5892;140471303735104
318463137;5892;140471303735104
319287944;5896;140471303735104
319362969;5896;140471303735104
318776783;5896;140471303735104
323934351;5896;140471303735104
326083570;5896;140471303735104
330775844;5896;140471303735104
320150638;5896;140471303735104
317004206;5892;140471303735104
316542636;5892;140471303735104
318754373;5892;140471303735104
319575968;5896;140471303735104
319655876;5896;140471303735104
319067379;5896;140471303735104
324225015;5896;140471303735104
326374329;5896;140471303735104
331067883;5896;140471303735104
320439589;5896;140471303735104
318060882;5892;140471303735104
317602540;5892;140471303735104
319826958;5892;140471303735104
320643304;5896;140471303735104
320746744;5896;140471303735104
320134827;5896;140471303735104
325291152;5896;140471303735104
327436228;5896;140471303735104
332132828;5896;140471303735104
321526242;5896;140471303735104
319358085;5892;140471303735104
318883650;5892;140471303735104
321131329;5892;140471303735104
321943933;5896;140471303735104
322043897;5896;140471303735104
321434749;5896;140471303735104
326597937;5896;140471303735104
328736643;5896;140471303735104
333432122;5896;140471303735104
322829142;5896;140471303735104
320811174;5892;140471303735104
320366097;5892;140471303735104
322636058;5892;140471303735104
323442643;5896;140471303735104
323551560;5896;140471303735104
322914337;5896;140471303735104
328095821;5896;140471303735104
330217088;5896;140471303735104
334912677;5896;140471303735104
324308571;5896;140471303735104
321057713;5892;140471303735104
320614479;5892;140471303735104
322885418;5892;140471303735104
323690520;5896;140471303735104
323801978;5896;140471303735104
323163701;5896;140471303735104
328347892;5896;140471303735104
330465035;5896;140471303735104
335162685;5896;140471303735104
324557126;5896;140471303735104
322311186;5892;140471303735104
321834414;5892;140471303735104
324120120;5892;140471303735104
324926261;5896;140471303735104
325034953;5896;140471303735104
324416732;5896;140471303735104
329579208;5896;140471303735104
331732797;5896;140471303735104
336415625;5896;140471303735104
325792291;5896;140471303735104
324408636;5892;140471303735104
323930501;5892;140471303735104
326291265;5892;140471303735104
327053454;5896;140471303735104
327154027;5896;140471303735104
326647654;5896;140471303735104
331707220;5896;140471303735104
333863550;5896;140471303735104
338559755;5896;140471303735104
327917187;5896;140471303735104
325150592;5892;140471303735104
324675039;5892;140471303735104
327044813;5892;140471303735104
327802831;5896;140471303735104
327904064;5896;140471303735104
327399521;5896;140471303735104
332458561;5896;140471303735104
334636029;5896;140471303735104
339310555;5896;140471303735104
328690003;5896;140471303735104
325409800;5892;140471303735104
324937889;5892;140471303735104
327308962;5892;140471303735104
328065974;5896;140471303735104
328170536;5896;140471303735104
327663332;5896;140471303735104
332723414;5896;140471303735104
334899310;5896;140471303735104
339576070;5896;140471303735104
328952083;5896;140471303735104
325713046;5892;140471303735104
325224917;5892;140471303735104
327596911;5892;140471303735104
328356237;5896;140471303735104
328459962;5896;140471303735104
327953077;5896;140471303735104
333013695;5896;140471303735104
335188667;5896;140471303735104
339867682;5896;140471303735104
329241116;5896;140471303735104
326832293;5892;140471303735104
326312083;5892;140471303735104
328693995;5892;140471303735104
329456090;5896;140471303735104
329559344;5896;140471303735104
329052475;5896;140471303735104
334119380;5896;140471303735104
336318379;5896;140471303735104
340969626;5896;140471303735104
330363673;5896;140471303735104
327895040;5892;140471303735104
327375656;5892;140471303735104
329811586;5892;140471303735104
330532181;5896;140471303735104
330631114;5896;140471303735104
330193356;5896;140471303735104
335195974;5896;140471303735104
337400543;5896;140471303735104
342117402;5896;140471303735104
331441669;5896;140471303735104
328181282;5892;140471303735104
327685580;5892;140471303735104
330100687;5892;140471303735104
330842911;5896;140471303735104
330920252;5896;140471303735104
330483534;5896;140471303735104
335487068;5896;140471303735104
337691270;5896;140471303735104
342409894;5896;140471303735104
331730895;5896;140471303735104
329286961;5892;140471303735104
328793848;5892;140471303735104
331218216;5892;140471303735104
332031694;5896;140471303735104
332061410;5896;140471303735104
331600014;5896;140471303735104
336602526;5896;140471303735104
338815434;5896;140471303735104
343523987;5896;140471303735104
332844829;5896;140471303735104
330569192;5892;140471303735104
330064748;5892;140471303735104
332486795;5892;140471303735104
333326350;5896;140471303735104
333304830;5896;140471303735104
332840393;5896;140471303735104
337865736;5896;140471303735104
340121241;5896;140471303735104
344758445;5896;140471303735104
334092729;5896;140471303735104
331165126;5892;140471303735104
330660746;5892;140471303735104
333109739;5892;140471303735104
333929183;5896;140471303735104
333907179;5896;140471303735104
333442883;5896;140471303735104
338467600;5896;140471303735104
340723961;5896;140471303735104
345358187;5896;140471303735104
334722929;5896;140471303735104
331407174;5892;140471303735104
330918221;5892;140471303735104
333354506;5892;140471303735104
334174921;5896;140471303735104
334154789;5896;140471303735104
333689488;5896;140471303735104
338714982;5896;140471303735104
340970853;5896;140471303735104
345603150;5896;140471303735104
334970593;5896;140471303735104
332712629;5892;140471303735104
332234396;5892;140471303735104
334714537;5892;140471303735104
335487997;5896;140471303735104
335463951;5896;140471303735104
335020900;5896;140471303735104
340022883;5896;140471303735104
342276233;5896;140471303735104
346943944;5896;140471303735104
336274226;5896;140471303735104
334639562;5892;140471303735104
334076439;5892;140471303735104
336591937;5892;140471303735104
337346446;5896;140471303735104
337340938;5896;140471303735104
336881138;5896;140471303735104
341885810;5896;140471303735104
344169519;5896;140471303735104
348894503;5896;140471303735104
338172458;5896;140471303735104
334904673;5892;140471303735104
334347668;5892;140471303735104
336862596;5892;140471303735104
337617677;5896;140471303735104
337612053;5896;140471303735104
337174974;5896;140471303735104
342159395;5896;140471303735104
344443179;5896;140471303735104
349167781;5896;140471303735104
338446446;5896;140471303735104
335154533;5892;140471303735104
334600625;5892;140471303735104
337115280;5892;140471303735104
337869640;5896;140471303735104
337864869;5896;140471303735104
337427784;5896;140471303735104
342413974;5896;140471303735104
344696401;5896;140471303735104
349423085;5896;140471303735104
338702719;5896;140471303735104
335362445;5892;140471303735104
334811234;5892;140471303735104
337327011;5892;140471303735104
338081601;5896;140471303735104
338078171;5896;140471303735104
337640088;5896;140471303735104
342627152;5896;140471303735104
344909739;5896;140471303735104
349638255;5896;140471303735104
338917006;5896;140471303735104
336303345;5892;140471303735104
335786364;5892;140471303735104
338299817;5892;140471303735104
339054864;5896;140471303735104
339029076;5896;140471303735104
338610565;5896;140471303735104
343575387;5896;140471303735104
345866749;5896;140471303735104
350621953;5896;140471303735104
339865892;5896;140471303735104
337386284;5892;140471303735104
336872979;5892;140471303735104
339398200;5892;140471303735104
340150836;5896;140471303735104
340128577;5896;140471303735104
339723903;5896;140471303735104
344688160;5896;140471303735104
346969761;5896;140471303735104
351733684;5896;140471303735104
340958450;5896;140471303735104
337595685;5892;140471303735104
337085854;5892;140471303735104
339619778;5892;140471303735104
340364637;5896;140471303735104
340344774;5896;140471303735104
339938563;5896;140471303735104
344901537;5896;140471303735104
347183023;5896;140471303735104
351947420;5896;140471303735104
341172970;5896;140471303735104
338563617;5892;140471303735104
338031787;5892;140471303735104
340633012;5892;140471303735104
341318974;5896;140471303735104
341297578;5896;140471303735104
340894891;5896;140471303735104
345875967;5896;140471303735104
348164808;5896;140471303735104
352941358;5896;140471303735104
342157370;5896;140471303735104
339694395;5892;140471303735104
339153824;5892;140471303735104
341791168;5892;140471303735104
342450090;5896;140471303735104
342431684;5896;140471303735104
342031523;5896;140471303735104
347009011;5896;140471303735104
349304803;5896;140471303735104
354105959;5896;140471303735104
343292355;5896;140471303735104
339944689;5892;140471303735104
339411327;5892;140471303735104
342057635;5892;140471303735104
342704480;5896;140471303735104
342687547;5896;140471303735104
342287559;5896;140471303735104
347266339;5896;140471303735104
349559463;5896;140471303735104
354363116;5896;140471303735104
343547141;5896;140471303735104
340153388;5892;140471303735104
339751386;5892;140471303735104
342270358;5892;140471303735104
342919055;5896;140471303735104
342903443;5896;140471303735104
342500656;5896;140471303735104
347481515;5896;140471303735104
349772294;5896;140471303735104
354579702;5896;140471303735104
343761783;5896;140471303735104
341098079;5892;140471303735104
340693928;5892;140471303735104
343223569;5892;140471303735104
343881657;5896;140471303735104
343900520;5896;140471303735104
343448496;5896;140471303735104
348432332;5896;140471303735104
350726181;5896;140471303735104
355525255;5896;140471303735104
344732529;5896;140471303735104
342228615;5892;140471303735104
341799431;5892;140471303735104
344338996;5892;140471303735104
344995378;5896;140471303735104
345070243;5896;140471303735104
344565729;5896;140471303735104
349546180;5896;140471303735104
351867697;5896;140471303735104
356635982;5896;140471303735104
345884802;5896;140471303735104
342438522;5892;140471303735104
342013483;5892;140471303735104
344551282;5892;140471303735104
345207458;5896;140471303735104
345293157;5896;140471303735104
344779339;5896;140471303735104
349764192;5896;140471303735104
352081306;5896;140471303735104
356850964;5896;140471303735104
346100245;5896;140471303735104
343414813;5892;140471303735104
342993911;5892;140471303735104
345542511;5892;140471303735104
346198436;5896;140471303735104
346282322;5896;140471303735104
345766258;5896;140471303735104
350754527;5896;140471303735104
353077374;5896;140471303735104
357838096;5896;140471303735104
347089754;5896;140471303735104
344926488;5892;140471303735104
344626487;5892;140471303735104
347066664;5892;140471303735104
347752675;5896;140471303735104
347790886;5896;140471303735104
347277379;5896;140471303735104
352260470;5896;140471303735104
354590927;5896;140471303735104
359367345;5896;140471303735104
348596799;5896;140471303735104
346271713;5892;140471303735104
346036783;5892;140471303735104
348395715;5892;140471303735104
349145538;5896;140471303735104
349117606;5896;140471303735104
348601750;5896;140471303735104
353601602;5896;140471303735104
355942507;5896;140471303735104
360695985;5896;140471303735104
349953900;5896;140471303735104
347109420;5892;140471303735104
346869858;5892;140471303735104
349231024;5892;140471303735104
349979598;5896;140471303735104
349955547;5896;140471303735104
349443699;5896;140471303735104
354447986;5896;140471303735104
356779189;5896;140471303735104
361529206;5896;140471303735104
350789363;5896;140471303735104
348967253;5892;140471303735104
348741906;5892;140471303735104
351125599;5892;140471303735104
351875780;5896;140471303735104
351851234;5896;140471303735104
351340950;5896;140471303735104
356316793;5896;140471303735104
358673265;5896;140471303735104
363404901;5896;140471303735104
352658807;5896;140471303735104
349230353;5892;140471303735104
348996697;5892;140471303735104
351402844;5892;140471303735104
352130948;5896;140471303735104
352158473;5896;140471303735104
351596732;5896;140471303735104
356571904;5896;140471303735104
358934906;5896;140471303735104
363660649;5896;140471303735104
352917286;5896;140471303735104
349469193;5892;140471303735104
349224745;5892;140471303735104
351630702;5892;140471303735104
352358781;5896;140471303735104
352374191;5896;140471303735104
351825549;5896;140471303735104
356799344;5896;140471303735104
359166140;5896;140471303735104
363891327;5896;140471303735104
353145893;5896;140471303735104
350570918;5892;140471303735104
350314022;5892;140471303735104
352703531;5892;140471303735104
353437116;5896;140471303735104
353472988;5896;140471303735104
352901014;5896;140471303735104
357895950;5896;140471303735104
360256264;5896;140471303735104
364966134;5896;140471303735104
354286479;5896;140471303735104
351669621;5892;140471303735104
351417290;5892;140471303735104
353850798;5892;140471303735104
354547891;5896;140471303735104
354587389;5896;140471303735104
354034932;5896;140471303735104
359007975;5896;140471303735104
361377740;5896;140471303735104
366101188;5896;140471303735104
355399108;5896;140471303735104
351883763;5892;140471303735104
351685565;5892;140471303735104
354081150;5892;140471303735104
354775979;5896;140471303735104
354817780;5896;140471303735104
354264234;5896;140471303735104
359236982;5896;140471303735104
361608752;5896;140471303735104
366330563;5896;140471303735104
355626929;5896;140471303735104
352966416;5892;140471303735104
352765388;5892;140471303735104
355170087;5892;140471303735104
355873768;5896;140471303735104
355914564;5896;140471303735104
355355525;5896;140471303735104
360347355;5896;140471303735104
362705448;5896;140471303735104
367419527;5896;140471303735104
356717686;5896;140471303735104
356304859;5892;140471303735104
356084757;5892;140471303735104
358561704;5892;140471303735104
359204455;5896;140471303735104
359271296;5896;140471303735104
358703635;5896;140471303735104
363706015;5896;140471303735104
366065875;5896;140471303735104
370767285;5896;140471303735104
360061401;5896;140471303735104
356653435;5892;140471303735104
356421838;5892;140471303735104
358900776;5892;140471303735104
359542435;5896;140471303735104
359610233;5896;140471303735104
359042389;5896;140471303735104
364046134;5896;140471303735104
366405747;5896;140471303735104
371106361;5896;140471303735104
360399130;5896;140471303735104
356979473;5892;140471303735104
356790567;5892;140471303735104
359208725;5892;140471303735104
359851734;5896;140471303735104
359938745;5896;140471303735104
359351404;5896;140471303735104
364353828;5896;140471303735104
366720548;5896;140471303735104
371415509;5896;140471303735104
360730024;5896;140471303735104
358570685;5892;140471303735104
358338338;5892;140471303735104
360758473;5892;140471303735104
361402808;5896;140471303735104
361499982;5896;140471303735104
360913199;5896;140471303735104
365938429;5896;140471303735104
368341088;5896;140471303735104
372977236;5896;140471303735104
362296966;5896;140471303735104
360165119;5892;140471303735104
359921959;5892;140471303735104
362380220;5892;140471303735104
363020618;5896;140471303735104
363098632;5896;140471303735104
362531325;5896;140471303735104
367533610;5896;140471303735104
369955360;5896;140471303735104
374618435;5896;140471303735104
363894665;5896;140471303735104
360482860;5892;140471303735104
360228540;5892;140471303735104
362689530;5892;140471303735104
363329268;5896;140471303735104
363409791;5896;140471303735104
362839485;5896;140471303735104
367841790;5896;140471303735104
370266639;5896;140471303735104
374926840;5896;140471303735104
364202985;5896;140471303735104
362077670;5892;140471303735104
361804952;5892;140471303735104
364276007;5892;140471303735104
364916141;5896;140471303735104
365129415;5896;140471303735104
364425514;5896;140471303735104
369432402;5896;140471303735104
371874516;5896;140471303735104
376518365;5896;140471303735104
365794339;5896;140471303735104
364107667;5892;140471303735104
363876993;5892;140471303735104
366352501;5892;140471303735104
366985237;5896;140471303735104
367227729;5896;140471303735104
366483042;5896;140471303735104
371496582;5896;140471303735104
373971094;5896;140471303735104
378603541;5896;140471303735104
367892208;5896;140471303735104
366193178;5892;140471303735104
365949674;5892;140471303735104
368474795;5892;140471303735104
369094358;5896;140471303735104
369309989;5896;140471303735104
368578789;5896;140471303735104
373589274;5896;140471303735104
376092821;5896;140471303735104
380693512;5896;140471303735104
370008062;5896;140471303735104
366498729;5892;140471303735104
366234066;5892;140471303735104
368761433;5892;140471303735104
369379424;5896;140471303735104
369593517;5896;140471303735104
368863444;5896;140471303735104
373895907;5896;140471303735104
376378803;5896;140471303735104
380978983;5896;140471303735104
370294121;5896;140471303735104
366725442;5892;140471303735104
366464059;5892;140471303735104
368993557;5892;140471303735104
369609014;5896;140471303735104
369821155;5896;140471303735104
369093263;5896;140471303735104
374127760;5896;140471303735104
376607851;5896;140471303735104
381209497;5896;140471303735104
370524492;5896;140471303735104
367846937;5892;140471303735104
367581295;5892;140471303735104
370155205;5892;140471303735104
370732743;5896;140471303735104
370945322;5896;140471303735104
370277009;5896;140471303735104
375255371;5896;140471303735104
377738352;5896;140471303735104
382358854;5896;140471303735104
371650619;5896;140471303735104
369167186;5892;140471303735104
368906774;5892;140471303735104
371487287;5892;140471303735104
372065711;5896;140471303735104
372265474;5896;140471303735104
371631106;5896;140471303735104
376624382;5896;140471303735104
379075571;5896;140471303735104
383685953;5896;140471303735104
372978506;5896;140471303735104
369393568;5892;140471303735104
369135644;5892;140471303735104
371717371;5892;140471303735104
372295603;5896;140471303735104
372494078;5896;140471303735104
371860269;5896;140471303735104
376854551;5896;140471303735104
379306054;5896;140471303735104
383915689;5896;140471303735104
373209164;5896;140471303735104
370573709;5892;140471303735104
370293782;5892;140471303735104
372906891;5892;140471303735104
373492431;5896;140471303735104
373660664;5896;140471303735104
373026777;5896;140471303735104
378038602;5896;140471303735104
380502916;5896;140471303735104
385105461;5896;140471303735104
374388346;5896;140471303735104
374544766;5892;140471303735104
374277324;5892;140471303735104
377158227;5892;140471303735104
377514453;5896;140471303735104
377694839;5896;140471303735104
377053213;5896;140471303735104
382464118;5896;140471303735104
384529797;5896;140471303735104
389170019;5896;140471303735104
378481747;5896;140471303735104
374924610;5892;140471303735104
374634768;5892;140471303735104
377516006;5892;140471303735104
377872633;5896;140471303735104
378052428;5896;140471303735104
377412277;5896;140471303735104
382824071;5896;140471303735104
384888576;5896;140471303735104
389529264;5896;140471303735104
378843783;5896;140471303735104
375248178;5892;140471303735104
374942990;5892;140471303735104
377834714;5892;140471303735104
378183356;5896;140471303735104
378363058;5896;140471303735104
377722559;5896;140471303735104
383134383;5896;140471303735104
385197028;5896;140471303735104
389839344;5896;140471303735104
379153697;5896;140471303735104
376863763;5892;140471303735104
376545624;5892;140471303735104
379445028;5892;140471303735104
379819909;5896;140471303735104
380019185;5896;140471303735104
379364126;5896;140471303735104
384746417;5896;140471303735104
386823697;5896;140471303735104
391474337;5896;140471303735104
380766186;5896;140471303735104
378706958;5892;140471303735104
378383846;5892;140471303735104
381277257;5892;140471303735104
381657143;5896;140471303735104
381859634;5896;140471303735104
381202064;5896;140471303735104
386593360;5896;140471303735104
388715125;5896;140471303735104
393310408;5896;140471303735104
382606528;5896;140471303735104
379012225;5892;140471303735104
378692477;5892;140471303735104
381584793;5892;140471303735104
381965892;5896;140471303735104
382170158;5896;140471303735104
381510603;5896;140471303735104
386905109;5896;140471303735104
389025980;5896;140471303735104
393621259;5896;140471303735104
382917538;5896;140471303735104
380701781;5892;140471303735104
380389110;5892;140471303735104
383283031;5892;140471303735104
383742711;5896;140471303735104
383926525;5896;140471303735104
383254648;5896;140471303735104
388729337;5896;140471303735104
390776775;5896;140471303735104
395355798;5896;140471303735104
384629262;5896;140471303735104
383471044;5892;140471303735104
383126255;5892;140471303735104
386058636;5892;140471303735104
386516798;5896;140471303735104
386765411;5896;140471303735104
386090832;5896;140471303735104
391634132;5896;140471303735104
393608938;5896;140471303735104
398200150;5896;140471303735104
387562013;5896;140471303735104
384188094;5892;140471303735104
383844375;5892;140471303735104
386761572;5892;140471303735104
387220826;5896;140471303735104
387470361;5896;140471303735104
386794343;5896;140471303735104
392380003;5896;140471303735104
394313107;5896;140471303735104
398901776;5896;140471303735104
388263790;5896;140471303735104
384935869;5892;140471303735104
384594797;5892;140471303735104
387513690;5892;140471303735104
387973511;5896;140471303735104
388221420;5896;140471303735104
387546077;5896;140471303735104
393131693;5896;140471303735104
395063764;5896;140471303735104
399654950;5896;140471303735104
389016201;5896;140471303735104
386575580;5892;140471303735104
386229532;5892;140471303735104
389190757;5892;140471303735104
389628918;5896;140471303735104
389877381;5896;140471303735104
389230349;5896;140471303735104
394793744;5896;140471303735104
396753434;5896;140471303735104
401336215;5896;140471303735104
390705539;5896;140471303735104
386825032;5892;140471303735104
386463139;5892;140471303735104
389425514;5892;140471303735104
389861698;5896;140471303735104
390122437;5896;140471303735104
389476028;5896;140471303735104
395040363;5896;140471303735104
396999283;5896;140471303735104
401582503;5896;140471303735104
390952652;5896;140471303735104
388015150;5892;140471303735104
387648527;5892;140471303735104
390637998;5892;140471303735104
391075677;5896;140471303735104
391354240;5896;140471303735104
390686742;5896;140471303735104
396244916;5896;140471303735104
398210932;5896;140471303735104
402793228;5896;140471303735104
392159501;5896;140471303735104
390836705;5892;140471303735104
390451200;5892;140471303735104
393486228;5892;140471303735104
393920974;5896;140471303735104
394199383;5896;140471303735104
393540710;5896;140471303735104
399124097;5896;140471303735104
401422484;5896;140471303735104
405674647;5896;140471303735104
395134311;5896;140471303735104
391092095;5892;140471303735104
390708912;5892;140471303735104
393749444;5892;140471303735104
394179335;5896;140471303735104
394459634;5896;140471303735104
393798626;5896;140471303735104
399386732;5896;140471303735104
401683235;5896;140471303735104
405934444;5896;140471303735104
395395156;5896;140471303735104
392576605;5892;140471303735104
392217918;5892;140471303735104
395245138;5892;140471303735104
395702019;5896;140471303735104
395965167;5896;140471303735104
395284115;5896;140471303735104
400886339;5896;140471303735104
403193574;5896;140471303735104
407439410;5896;140471303735104
396895272;5896;140471303735104
394681833;5892;140471303735104
394227300;5892;140471303735104
397269041;5892;140471303735104
397717136;5896;140471303735104
397985591;5896;140471303735104
397305357;5896;140471303735104
402929974;5896;140471303735104
405244882;5896;140471303735104
409465082;5896;140471303735104
398919868;5896;140471303735104
396671893;5892;140471303735104
396094616;5892;140471303735104
399160422;5892;140471303735104
399619585;5896;140471303735104
399880495;5896;140471303735104
399200833;5896;140471303735104
404822293;5896;140471303735104
407158957;5896;140471303735104
411664141;5896;140471303735104
400826374;5896;140471303735104
396922023;5892;140471303735104
396347994;5892;140471303735104
399416861;5892;140471303735104
399875485;5896;140471303735104
400146726;5896;140471303735104
399458118;5896;140471303735104
405075584;5896;140471303735104
407414075;5896;140471303735104
411919882;5896;140471303735104
401080328;5896;140471303735104
398363218;5892;140471303735104
397804103;5892;140471303735104
400820469;5892;140471303735104
401276963;5896;140471303735104
401563879;5896;140471303735104
400864434;5896;140471303735104
406514655;5896;140471303735104
408817378;5896;140471303735104
413317955;5896;140471303735104
402476965;5896;140471303735104
401691607;5892;140471303735104
401126678;5892;140471303735104
404181567;5892;140471303735104
404680187;5896;140471303735104
404962963;5896;140471303735104
404246689;5896;140471303735104
409934377;5896;140471303735104
412218331;5896;140471303735104
416686391;5896;140471303735104
405860069;5896;140471303735104
401968286;5892;140471303735104
401407690;5892;140471303735104
404461347;5892;140471303735104
404958339;5896;140471303735104
405243033;5896;140471303735104
404525617;5896;140471303735104
410213290;5896;140471303735104
412496649;5896;140471303735104
416965966;5896;140471303735104
406142318;5896;140471303735104
403658043;5892;140471303735104
403054616;5892;140471303735104
406151121;5892;140471303735104
406654209;5896;140471303735104
406910477;5896;140471303735104
406214231;5896;140471303735104
411877793;5896;140471303735104
414173246;5896;140471303735104
418661000;5896;140471303735104
407803893;5896;140471303735104
406358931;5892;140471303735104
405722430;5892;140471303735104
408872557;5892;140471303735104
409376395;5896;140471303735104
409609519;5896;140471303735104
408913090;5896;140471303735104
414602697;5896;140471303735104
416905896;5896;140471303735104
421366875;5896;140471303735104
410528413;5896;140471303735104
407844328;5892;140471303735104
407203942;5892;140471303735104
410374784;5892;140471303735104
410881140;5896;140471303735104
411097288;5896;140471303735104
410398896;5896;140471303735104
416131812;5896;140471303735104
418386522;5896;140471303735104
422850608;5896;140471303735104
412034034;5896;140471303735104
409086357;5892;140471303735104
408433169;5892;140471303735104
411605045;5892;140471303735104
412140167;5896;140471303735104
412329812;5896;140471303735104
411627161;5896;140471303735104
417376293;5896;140471303735104
419641311;5896;140471303735104
424084442;5896;140471303735104
413281847;5896;140471303735104
410440180;5892;140471303735104
409747969;5892;140471303735104
412924698;5892;140471303735104
413476276;5896;140471303735104
413662583;5896;140471303735104
412956001;5896;140471303735104
418745335;5896;140471303735104
420993567;5896;140471303735104
425411255;5896;140471303735104
414615343;5896;140471303735104
411547695;5892;140471303735104
410841808;5892;140471303735104
414005446;5892;140471303735104
414552200;5896;140471303735104
414754367;5896;140471303735104
414053828;5896;140471303735104
419841266;5896;140471303735104
422110161;5896;140471303735104
426508122;5896;140471303735104
415708998;5896;140471303735104
411829033;5892;140471303735104
411113798;5892;140471303735104
414277593;5892;140471303735104
414821789;5896;140471303735104
415038954;5896;140471303735104
414340590;5896;140471303735104
420125577;5896;140471303735104
422397397;5896;140471303735104
426795461;5896;140471303735104
415993308;5896;140471303735104
412087519;5892;140471303735104
411367149;5892;140471303735104
414529456;5892;140471303735104
415060454;5896;140471303735104
415290528;5896;140471303735104
414604183;5896;140471303735104
420387377;5896;140471303735104
422662000;5896;140471303735104
427058619;5896;140471303735104
416256870;5896;140471303735104
413067701;5892;140471303735104
412342184;5892;140471303735104
415491360;5892;140471303735104
416025428;5896;140471303735104
416290727;5896;140471303735104
415579460;5896;140471303735104
421358866;5896;140471303735104
423666281;5896;140471303735104
428033912;5896;140471303735104
417227009;5896;140471303735104
414045139;5892;140471303735104
413329144;5892;140471303735104
416478656;5892;140471303735104
417011536;5896;140471303735104
417285935;5896;140471303735104
416565961;5896;140471303735104
422388615;5896;140471303735104
424657672;5896;140471303735104
429018955;5896;140471303735104
418235502;5896;140471303735104
414296021;5892;140471303735104
413582083;5892;140471303735104
416727572;5892;140471303735104
